ENSG00000058453	ENSG00000124177	Neutral
ENSG00000082126	ENSG00000100346	Neutral
ENSG00000181555	ENSG00000173253	Neutral
ENSG00000183066	ENSG00000170959	Neutral
ENSG00000180901	ENSG00000120137	Neutral
ENSG00000084636	ENSG00000213380	Neutral
ENSG00000114439	ENSG00000138658	Neutral
ENSG00000156535	ENSG00000062282	Neutral
ENSG00000142973	ENSG00000198799	Neutral
ENSG00000120833	ENSG00000070061	Neutral
ENSG00000006788	ENSG00000198089	Neutral
ENSG00000167723	ENSG00000152936	Neutral
ENSG00000187170	ENSG00000154263	Neutral
ENSG00000171496	ENSG00000175920	Neutral
ENSG00000118785	ENSG00000126773	Neutral
ENSG00000117834	ENSG00000167705	Neutral
ENSG00000197879	ENSG00000146530	Neutral
ENSG00000138646	ENSG00000125746	Neutral
ENSG00000185038	ENSG00000100079	Neutral
ENSG00000145703	ENSG00000101605	Neutral
ENSG00000173988	ENSG00000198646	Neutral
ENSG00000185339	ENSG00000142623	Neutral
ENSG00000112983	ENSG00000164169	Neutral
ENSG00000110799	ENSG00000214866	Neutral
ENSG00000095794	ENSG00000162298	Neutral
ENSG00000163749	ENSG00000166997	Neutral
ENSG00000205592	ENSG00000204381	Neutral
ENSG00000164465	ENSG00000180891	Neutral
ENSG00000151789	ENSG00000162896	Neutral
ENSG00000162402	ENSG00000086570	Neutral
ENSG00000214706	ENSG00000124177	Neutral
ENSG00000244045	ENSG00000113108	Neutral
ENSG00000158296	ENSG00000100399	Neutral
ENSG00000188523	ENSG00000145246	Neutral
ENSG00000108825	ENSG00000161664	Neutral
ENSG00000157168	ENSG00000111602	Neutral
ENSG00000164300	ENSG00000136026	Neutral
ENSG00000008300	ENSG00000100106	Neutral
ENSG00000076242	ENSG00000111913	Neutral
ENSG00000119899	ENSG00000123610	Neutral
ENSG00000066279	ENSG00000157326	Neutral
ENSG00000132688	ENSG00000165275	Neutral
ENSG00000116260	ENSG00000186976	Neutral
ENSG00000090615	ENSG00000255307	Neutral
ENSG00000113108	ENSG00000189045	Neutral
ENSG00000100197	ENSG00000198947	Neutral
ENSG00000109381	ENSG00000115414	Neutral
ENSG00000124159	ENSG00000206474	Neutral
ENSG00000077232	ENSG00000170454	Neutral
ENSG00000158966	ENSG00000254402	Neutral
ENSG00000186334	ENSG00000144229	Neutral
ENSG00000198089	ENSG00000181649	Neutral
ENSG00000100767	ENSG00000123607	Neutral
ENSG00000139719	ENSG00000172766	Neutral
ENSG00000171596	ENSG00000147488	Neutral
ENSG00000148843	ENSG00000168702	Neutral
ENSG00000138646	ENSG00000198646	Neutral
ENSG00000004846	ENSG00000143367	Neutral
ENSG00000135636	ENSG00000185231	Neutral
ENSG00000185666	ENSG00000144935	Neutral
ENSG00000149262	ENSG00000180999	Neutral
ENSG00000104687	ENSG00000172986	Neutral
ENSG00000177119	ENSG00000154646	Neutral
ENSG00000125746	ENSG00000132554	Neutral
ENSG00000120833	ENSG00000164053	Neutral
ENSG00000078674	ENSG00000151093	Neutral
ENSG00000146054	ENSG00000187105	Neutral
ENSG00000179636	ENSG00000164078	Neutral
ENSG00000213085	ENSG00000141338	Neutral
ENSG00000168014	ENSG00000117791	Neutral
ENSG00000128159	ENSG00000204889	Neutral
ENSG00000163933	ENSG00000114541	Neutral
ENSG00000174844	ENSG00000179636	Neutral
ENSG00000205038	ENSG00000126773	Neutral
ENSG00000163516	ENSG00000075568	Neutral
ENSG00000198561	ENSG00000151789	Neutral
ENSG00000007080	ENSG00000184428	Neutral
ENSG00000170454	ENSG00000083444	Neutral
ENSG00000165730	ENSG00000185739	Neutral
ENSG00000116260	ENSG00000167104	Neutral
ENSG00000128833	ENSG00000167755	Neutral
ENSG00000160299	ENSG00000073734	Neutral
ENSG00000168038	ENSG00000165028	Neutral
ENSG00000100346	ENSG00000173531	Neutral
ENSG00000066279	ENSG00000132623	Neutral
ENSG00000188820	ENSG00000120685	Neutral
ENSG00000228278	ENSG00000168936	Neutral
ENSG00000136717	ENSG00000107731	Neutral
ENSG00000197283	ENSG00000204290	Neutral
ENSG00000081277	ENSG00000133739	Neutral
ENSG00000039987	ENSG00000204577	Neutral
ENSG00000179023	ENSG00000178031	Neutral
ENSG00000023839	ENSG00000124257	Neutral
ENSG00000177535	ENSG00000086015	Neutral
ENSG00000070610	ENSG00000100335	Neutral
ENSG00000058453	ENSG00000154133	Neutral
ENSG00000159433	ENSG00000177398	Neutral
ENSG00000125454	ENSG00000204262	Neutral
ENSG00000120725	ENSG00000152061	Neutral
ENSG00000147488	ENSG00000006555	Neutral
ENSG00000106397	ENSG00000159387	Neutral
ENSG00000163312	ENSG00000156469	Neutral
ENSG00000123352	ENSG00000167104	Neutral
ENSG00000103168	ENSG00000184828	Neutral
ENSG00000171219	ENSG00000078114	Neutral
ENSG00000133739	ENSG00000014914	Neutral
ENSG00000158296	ENSG00000184428	Neutral
ENSG00000150961	ENSG00000197603	Neutral
ENSG00000204131	ENSG00000100503	Neutral
ENSG00000167766	ENSG00000232382	Neutral
ENSG00000134262	ENSG00000111252	Neutral
ENSG00000125485	ENSG00000125386	Neutral
ENSG00000135451	ENSG00000091986	Neutral
ENSG00000143537	ENSG00000004846	Neutral
ENSG00000213918	ENSG00000106692	Neutral
ENSG00000188828	ENSG00000167705	Neutral
ENSG00000115109	ENSG00000152061	Neutral
ENSG00000115946	ENSG00000112983	Neutral
ENSG00000163975	ENSG00000135773	Neutral
ENSG00000127463	ENSG00000116996	Neutral
ENSG00000142623	ENSG00000058453	Neutral
ENSG00000143952	ENSG00000198677	Neutral
ENSG00000259030	ENSG00000135905	Neutral
ENSG00000077522	ENSG00000204538	Neutral
ENSG00000158296	ENSG00000132688	Neutral
ENSG00000152223	ENSG00000138246	Neutral
ENSG00000100106	ENSG00000150627	Neutral
ENSG00000163395	ENSG00000115109	Neutral
ENSG00000163867	ENSG00000143315	Neutral
ENSG00000167755	ENSG00000198561	Neutral
ENSG00000095794	ENSG00000123610	Neutral
ENSG00000164708	ENSG00000158966	Neutral
ENSG00000105792	ENSG00000163395	Neutral
ENSG00000183066	ENSG00000074755	Neutral
ENSG00000110955	ENSG00000134262	Neutral
ENSG00000119723	ENSG00000115155	Neutral
ENSG00000116213	ENSG00000240021	Neutral
ENSG00000180901	ENSG00000167705	Neutral
ENSG00000204396	ENSG00000128159	Neutral
ENSG00000145198	ENSG00000151364	Neutral
ENSG00000166436	ENSG00000136026	Neutral
ENSG00000255307	ENSG00000164465	Neutral
ENSG00000165124	ENSG00000082516	Neutral
ENSG00000170523	ENSG00000163749	Neutral
ENSG00000176904	ENSG00000147862	Neutral
ENSG00000173805	ENSG00000070366	Neutral
ENSG00000158966	ENSG00000138363	Neutral
ENSG00000137274	ENSG00000166368	Neutral
ENSG00000164989	ENSG00000112414	Neutral
ENSG00000091986	ENSG00000206474	Neutral
ENSG00000259030	ENSG00000142920	Neutral
ENSG00000095777	ENSG00000128159	Neutral
ENSG00000075292	ENSG00000016082	Neutral
ENSG00000196539	ENSG00000152582	Neutral
ENSG00000127129	ENSG00000185523	Neutral
ENSG00000120885	ENSG00000041880	Neutral
ENSG00000149654	ENSG00000156535	Neutral
ENSG00000182533	ENSG00000198561	Neutral
ENSG00000136271	ENSG00000132824	Neutral
ENSG00000130377	ENSG00000183914	Neutral
ENSG00000164597	ENSG00000008277	Neutral
ENSG00000132688	ENSG00000143543	Neutral
ENSG00000170037	ENSG00000157796	Neutral
ENSG00000256870	ENSG00000169484	Neutral
ENSG00000100220	ENSG00000130377	Neutral
ENSG00000188038	ENSG00000100350	Neutral
ENSG00000100079	ENSG00000065054	Neutral
ENSG00000187736	ENSG00000197619	Neutral
ENSG00000188869	ENSG00000197454	Neutral
ENSG00000017260	ENSG00000172318	Neutral
ENSG00000198561	ENSG00000115970	Neutral
ENSG00000140905	ENSG00000156194	Neutral
ENSG00000153208	ENSG00000158865	Neutral
ENSG00000255307	ENSG00000187867	Neutral
ENSG00000176208	ENSG00000095110	Neutral
ENSG00000270181	ENSG00000115593	Neutral
ENSG00000175518	ENSG00000228278	Neutral
ENSG00000186474	ENSG00000085465	Neutral
ENSG00000033050	ENSG00000128159	Neutral
ENSG00000067829	ENSG00000185339	Neutral
ENSG00000077232	ENSG00000132554	Neutral
ENSG00000157326	ENSG00000125999	Neutral
ENSG00000167766	ENSG00000175029	Neutral
ENSG00000141161	ENSG00000072849	Neutral
ENSG00000100079	ENSG00000170454	Neutral
ENSG00000179869	ENSG00000137656	Neutral
ENSG00000162390	ENSG00000182156	Neutral
ENSG00000249115	ENSG00000138606	Neutral
ENSG00000197385	ENSG00000157326	Neutral
ENSG00000184730	ENSG00000154133	Neutral
ENSG00000008516	ENSG00000173988	Neutral
ENSG00000120833	ENSG00000135451	Neutral
ENSG00000051341	ENSG00000145016	Neutral
ENSG00000196497	ENSG00000060656	Neutral
ENSG00000135451	ENSG00000139194	Neutral
ENSG00000166823	ENSG00000159495	Neutral
ENSG00000066279	ENSG00000095777	Neutral
ENSG00000176040	ENSG00000183066	Neutral
ENSG00000204538	ENSG00000165323	Neutral
ENSG00000172456	ENSG00000156469	Neutral
ENSG00000139194	ENSG00000172476	Neutral
ENSG00000120800	ENSG00000204889	Neutral
ENSG00000178460	ENSG00000143543	Neutral
ENSG00000183530	ENSG00000094963	Neutral
ENSG00000133063	ENSG00000168615	Neutral
ENSG00000165733	ENSG00000197454	Neutral
ENSG00000180901	ENSG00000237441	Neutral
ENSG00000125999	ENSG00000100350	Neutral
ENSG00000085465	ENSG00000116833	Neutral
ENSG00000103657	ENSG00000089041	Neutral
ENSG00000128655	ENSG00000137877	Neutral
ENSG00000124067	ENSG00000105501	Neutral
ENSG00000113805	ENSG00000254550	Neutral
ENSG00000135773	ENSG00000170743	Neutral
ENSG00000133401	ENSG00000133742	Neutral
ENSG00000128159	ENSG00000073331	Neutral
ENSG00000162402	ENSG00000104731	Neutral
ENSG00000179023	ENSG00000145214	Neutral
ENSG00000159423	ENSG00000157796	Neutral
ENSG00000100079	ENSG00000029534	Neutral
ENSG00000157131	ENSG00000138363	Neutral
ENSG00000126773	ENSG00000181143	Neutral
ENSG00000166473	ENSG00000144401	Neutral
ENSG00000135480	ENSG00000163645	Neutral
ENSG00000174527	ENSG00000120051	Neutral
ENSG00000241644	ENSG00000107890	Neutral
ENSG00000129566	ENSG00000173253	Neutral
ENSG00000169327	ENSG00000188807	Neutral
ENSG00000183324	ENSG00000112983	Neutral
ENSG00000179057	ENSG00000124608	Neutral
ENSG00000115946	ENSG00000115414	Neutral
ENSG00000059377	ENSG00000159495	Neutral
ENSG00000187170	ENSG00000187630	Neutral
ENSG00000140015	ENSG00000067208	Neutral
ENSG00000255346	ENSG00000173531	Neutral
ENSG00000170776	ENSG00000156136	Neutral
ENSG00000214013	ENSG00000145934	Neutral
ENSG00000138448	ENSG00000198089	Neutral
ENSG00000118785	ENSG00000071626	Neutral
ENSG00000120526	ENSG00000141012	Neutral
ENSG00000241322	ENSG00000182957	Neutral
ENSG00000166436	ENSG00000189045	Neutral
ENSG00000137877	ENSG00000075223	Neutral
ENSG00000101391	ENSG00000107593	Neutral
ENSG00000160282	ENSG00000104043	Neutral
ENSG00000112159	ENSG00000151470	Neutral
ENSG00000114541	ENSG00000162896	Neutral
ENSG00000146205	ENSG00000173531	Neutral
ENSG00000072849	ENSG00000101605	Neutral
ENSG00000101474	ENSG00000164070	Neutral
ENSG00000204290	ENSG00000157131	Neutral
ENSG00000120885	ENSG00000174326	Neutral
ENSG00000138166	ENSG00000110046	Neutral
ENSG00000152061	ENSG00000174326	Neutral
ENSG00000163554	ENSG00000121764	Neutral
ENSG00000076242	ENSG00000129003	Neutral
ENSG00000107099	ENSG00000205420	Neutral
ENSG00000097096	ENSG00000156194	Neutral
ENSG00000184384	ENSG00000187630	Neutral
ENSG00000176294	ENSG00000113805	Neutral
ENSG00000101557	ENSG00000162542	Neutral
ENSG00000138448	ENSG00000154920	Neutral
ENSG00000103351	ENSG00000114019	Neutral
ENSG00000023839	ENSG00000165238	Neutral
ENSG00000136235	ENSG00000186153	Neutral
ENSG00000146054	ENSG00000163380	Neutral
ENSG00000162896	ENSG00000115109	Neutral
ENSG00000254986	ENSG00000154133	Neutral
ENSG00000132554	ENSG00000186153	Neutral
ENSG00000101474	ENSG00000127129	Neutral
ENSG00000131871	ENSG00000118898	Neutral
ENSG00000083444	ENSG00000167104	Neutral
ENSG00000198707	ENSG00000254550	Neutral
ENSG00000171496	ENSG00000240021	Neutral
ENSG00000138316	ENSG00000187535	Neutral
ENSG00000180999	ENSG00000214706	Neutral
ENSG00000172476	ENSG00000129255	Neutral
ENSG00000116871	ENSG00000164708	Neutral
ENSG00000128833	ENSG00000134253	Neutral
ENSG00000237441	ENSG00000137177	Neutral
ENSG00000178922	ENSG00000169994	Neutral
ENSG00000091536	ENSG00000111602	Neutral
ENSG00000096433	ENSG00000157131	Neutral
ENSG00000120262	ENSG00000178460	Neutral
ENSG00000048707	ENSG00000115593	Neutral
ENSG00000167723	ENSG00000128815	Neutral
ENSG00000204386	ENSG00000156535	Neutral
ENSG00000113407	ENSG00000182533	Neutral
ENSG00000171396	ENSG00000115839	Neutral
ENSG00000074803	ENSG00000171596	Neutral
ENSG00000162896	ENSG00000140455	Neutral
ENSG00000111850	ENSG00000204577	Neutral
ENSG00000183324	ENSG00000187736	Neutral
ENSG00000176040	ENSG00000171298	Neutral
ENSG00000068724	ENSG00000156413	Neutral
ENSG00000143952	ENSG00000189045	Neutral
ENSG00000172403	ENSG00000117724	Neutral
ENSG00000118729	ENSG00000090006	Neutral
ENSG00000138180	ENSG00000113805	Neutral
ENSG00000197321	ENSG00000136205	Neutral
ENSG00000005471	ENSG00000125388	Neutral
ENSG00000232125	ENSG00000138180	Neutral
ENSG00000108825	ENSG00000182533	Neutral
ENSG00000005187	ENSG00000187630	Neutral
ENSG00000151835	ENSG00000082126	Neutral
ENSG00000173988	ENSG00000255307	Neutral
ENSG00000177535	ENSG00000166796	Neutral
ENSG00000264424	ENSG00000122729	Neutral
ENSG00000183160	ENSG00000188162	Neutral
ENSG00000259030	ENSG00000197283	Neutral
ENSG00000112297	ENSG00000133742	Neutral
ENSG00000179869	ENSG00000166106	Neutral
ENSG00000165966	ENSG00000058453	Neutral
ENSG00000115310	ENSG00000112851	Neutral
ENSG00000156284	ENSG00000188162	Neutral
ENSG00000188820	ENSG00000254402	Neutral
ENSG00000179044	ENSG00000060656	Neutral
ENSG00000137274	ENSG00000115970	Neutral
ENSG00000135837	ENSG00000090530	Neutral
ENSG00000133063	ENSG00000115946	Neutral
ENSG00000164169	ENSG00000188676	Neutral
ENSG00000135953	ENSG00000094963	Neutral
ENSG00000095110	ENSG00000196943	Neutral
ENSG00000067208	ENSG00000118260	Neutral
ENSG00000091409	ENSG00000107186	Neutral
ENSG00000095110	ENSG00000158486	Neutral
ENSG00000033867	ENSG00000165972	Neutral
ENSG00000168229	ENSG00000088812	Neutral
ENSG00000095777	ENSG00000014914	Neutral
ENSG00000178026	ENSG00000164597	Neutral
ENSG00000163554	ENSG00000165730	Neutral
ENSG00000166948	ENSG00000177535	Neutral
ENSG00000177614	ENSG00000107957	Neutral
ENSG00000179869	ENSG00000112137	Neutral
ENSG00000184445	ENSG00000182533	Neutral
ENSG00000163554	ENSG00000212993	Neutral
ENSG00000132824	ENSG00000088205	Neutral
ENSG00000153898	ENSG00000134253	Neutral
ENSG00000083444	ENSG00000125409	Neutral
ENSG00000151835	ENSG00000198083	Neutral
ENSG00000164309	ENSG00000143702	Neutral
ENSG00000160318	ENSG00000110046	Neutral
ENSG00000137473	ENSG00000138892	Neutral
ENSG00000204386	ENSG00000187918	Neutral
ENSG00000186806	ENSG00000155087	Neutral
ENSG00000091732	ENSG00000080823	Neutral
ENSG00000151150	ENSG00000196535	Neutral
ENSG00000137877	ENSG00000106692	Neutral
ENSG00000101639	ENSG00000198758	Neutral
ENSG00000116141	ENSG00000132740	Neutral
ENSG00000167880	ENSG00000134569	Neutral
ENSG00000187170	ENSG00000175564	Neutral
ENSG00000102763	ENSG00000162542	Neutral
ENSG00000186472	ENSG00000136250	Neutral
ENSG00000109943	ENSG00000111799	Neutral
ENSG00000125746	ENSG00000077232	Neutral
ENSG00000135636	ENSG00000236699	Neutral
ENSG00000170004	ENSG00000074803	Neutral
ENSG00000134146	ENSG00000100220	Neutral
ENSG00000132792	ENSG00000117791	Neutral
ENSG00000186638	ENSG00000115970	Neutral
ENSG00000119408	ENSG00000177614	Neutral
ENSG00000139746	ENSG00000083520	Neutral
ENSG00000179869	ENSG00000196497	Neutral
ENSG00000100150	ENSG00000167723	Neutral
ENSG00000149488	ENSG00000198677	Neutral
ENSG00000078114	ENSG00000146909	Neutral
ENSG00000064042	ENSG00000167723	Neutral
ENSG00000134759	ENSG00000124257	Neutral
ENSG00000167123	ENSG00000091732	Neutral
ENSG00000100461	ENSG00000121904	Neutral
ENSG00000159433	ENSG00000100461	Neutral
ENSG00000185038	ENSG00000126838	Neutral
ENSG00000009724	ENSG00000100197	Neutral
ENSG00000196616	ENSG00000162402	Neutral
ENSG00000112038	ENSG00000138363	Neutral
ENSG00000158816	ENSG00000250479	Neutral
ENSG00000070366	ENSG00000250479	Neutral
ENSG00000078579	ENSG00000189045	Neutral
ENSG00000107864	ENSG00000116996	Neutral
ENSG00000173988	ENSG00000163491	Neutral
ENSG00000070610	ENSG00000102393	Neutral
ENSG00000186951	ENSG00000237441	Neutral
ENSG00000164078	ENSG00000214706	Neutral
ENSG00000132623	ENSG00000110046	Neutral
ENSG00000160318	ENSG00000160049	Neutral
ENSG00000167766	ENSG00000159433	Neutral
ENSG00000198646	ENSG00000082126	Neutral
ENSG00000159495	ENSG00000132688	Neutral
ENSG00000232125	ENSG00000125485	Neutral
ENSG00000148120	ENSG00000204290	Neutral
ENSG00000196943	ENSG00000143315	Neutral
ENSG00000184828	ENSG00000163393	Neutral
ENSG00000126773	ENSG00000157168	Neutral
ENSG00000090615	ENSG00000145198	Neutral
ENSG00000185842	ENSG00000100079	Neutral
ENSG00000188677	ENSG00000232382	Neutral
ENSG00000172340	ENSG00000172986	Neutral
ENSG00000037280	ENSG00000152910	Neutral
ENSG00000146909	ENSG00000132792	Neutral
ENSG00000105357	ENSG00000158865	Neutral
ENSG00000255307	ENSG00000142623	Neutral
ENSG00000144452	ENSG00000174255	Neutral
ENSG00000204839	ENSG00000141012	Neutral
ENSG00000137976	ENSG00000167098	Neutral
ENSG00000249115	ENSG00000183324	Neutral
ENSG00000023839	ENSG00000205639	Neutral
ENSG00000183856	ENSG00000154646	Neutral
ENSG00000175029	ENSG00000183977	Neutral
ENSG00000166391	ENSG00000127377	Neutral
ENSG00000120051	ENSG00000153208	Neutral
ENSG00000182253	ENSG00000145198	Neutral
ENSG00000090861	ENSG00000204386	Neutral
ENSG00000090857	ENSG00000106948	Neutral
ENSG00000240021	ENSG00000089486	Neutral
ENSG00000145934	ENSG00000143375	Neutral
ENSG00000166436	ENSG00000029534	Neutral
ENSG00000174371	ENSG00000165124	Neutral
ENSG00000198796	ENSG00000121764	Neutral
ENSG00000204021	ENSG00000110713	Neutral
ENSG00000183066	ENSG00000100079	Neutral
ENSG00000112159	ENSG00000144488	Neutral
ENSG00000160049	ENSG00000172771	Neutral
ENSG00000186806	ENSG00000173145	Neutral
ENSG00000174776	ENSG00000083535	Neutral
ENSG00000146054	ENSG00000198799	Neutral
ENSG00000204290	ENSG00000197658	Neutral
ENSG00000130508	ENSG00000064687	Neutral
ENSG00000143702	ENSG00000173145	Neutral
ENSG00000184185	ENSG00000154263	Neutral
ENSG00000172456	ENSG00000090512	Neutral
ENSG00000089177	ENSG00000182957	Neutral
ENSG00000041880	ENSG00000154263	Neutral
ENSG00000196497	ENSG00000172340	Neutral
ENSG00000013288	ENSG00000126698	Neutral
ENSG00000165238	ENSG00000104324	Neutral
ENSG00000081307	ENSG00000085465	Neutral
ENSG00000095951	ENSG00000177535	Neutral
ENSG00000141497	ENSG00000204394	Neutral
ENSG00000167916	ENSG00000146205	Neutral
ENSG00000115839	ENSG00000204577	Neutral
ENSG00000132824	ENSG00000182670	Neutral
ENSG00000148926	ENSG00000004846	Neutral
ENSG00000159433	ENSG00000107863	Neutral
ENSG00000105738	ENSG00000130270	Neutral
ENSG00000182670	ENSG00000267855	Neutral
ENSG00000125999	ENSG00000153113	Neutral
ENSG00000100079	ENSG00000196943	Neutral
ENSG00000110375	ENSG00000100350	Neutral
ENSG00000113140	ENSG00000144554	Neutral
ENSG00000119723	ENSG00000143107	Neutral
ENSG00000166788	ENSG00000008300	Neutral
ENSG00000113407	ENSG00000156469	Neutral
ENSG00000228278	ENSG00000172578	Neutral
ENSG00000066279	ENSG00000136002	Neutral
ENSG00000100599	ENSG00000160049	Neutral
ENSG00000164597	ENSG00000102780	Neutral
ENSG00000187164	ENSG00000163349	Neutral
ENSG00000184347	ENSG00000146378	Neutral
ENSG00000029534	ENSG00000135451	Neutral
ENSG00000102780	ENSG00000073536	Neutral
ENSG00000196539	ENSG00000047457	Neutral
ENSG00000212916	ENSG00000188158	Neutral
ENSG00000129990	ENSG00000164078	Neutral
ENSG00000206530	ENSG00000115970	Neutral
ENSG00000197603	ENSG00000107863	Neutral
ENSG00000185038	ENSG00000198300	Neutral
ENSG00000047849	ENSG00000180914	Neutral
ENSG00000236699	ENSG00000135451	Neutral
ENSG00000140905	ENSG00000164078	Neutral
ENSG00000119408	ENSG00000074771	Neutral
ENSG00000124067	ENSG00000188038	Neutral
ENSG00000014914	ENSG00000110514	Neutral
ENSG00000254986	ENSG00000179636	Neutral
ENSG00000178217	ENSG00000164694	Neutral
ENSG00000227057	ENSG00000257335	Neutral
ENSG00000078114	ENSG00000182898	Neutral
ENSG00000103657	ENSG00000047578	Neutral
ENSG00000168077	ENSG00000197454	Neutral
ENSG00000016082	ENSG00000197454	Neutral
ENSG00000204386	ENSG00000135535	Neutral
ENSG00000149262	ENSG00000114841	Neutral
ENSG00000162889	ENSG00000184860	Neutral
ENSG00000131050	ENSG00000100399	Neutral
ENSG00000198498	ENSG00000072195	Neutral
ENSG00000133316	ENSG00000074803	Neutral
ENSG00000074771	ENSG00000142867	Neutral
ENSG00000151470	ENSG00000158486	Neutral
ENSG00000182704	ENSG00000110046	Neutral
ENSG00000125485	ENSG00000058453	Neutral
ENSG00000185231	ENSG00000089847	Neutral
ENSG00000167098	ENSG00000163312	Neutral
ENSG00000188807	ENSG00000129255	Neutral
ENSG00000204290	ENSG00000132554	Neutral
ENSG00000125775	ENSG00000118997	Neutral
ENSG00000166473	ENSG00000113108	Neutral
ENSG00000143382	ENSG00000143315	Neutral
ENSG00000149115	ENSG00000183833	Neutral
ENSG00000171396	ENSG00000174255	Neutral
ENSG00000146122	ENSG00000179869	Neutral
ENSG00000140015	ENSG00000197283	Neutral
ENSG00000143952	ENSG00000044090	Neutral
ENSG00000134216	ENSG00000159433	Neutral
ENSG00000120833	ENSG00000184730	Neutral
ENSG00000110799	ENSG00000121764	Neutral
ENSG00000082516	ENSG00000154646	Neutral
ENSG00000134569	ENSG00000165028	Neutral
ENSG00000183977	ENSG00000160318	Neutral
ENSG00000075826	ENSG00000164694	Neutral
ENSG00000163491	ENSG00000100813	Neutral
ENSG00000147459	ENSG00000115464	Neutral
ENSG00000134121	ENSG00000164597	Neutral
ENSG00000115232	ENSG00000137145	Neutral
ENSG00000166473	ENSG00000112249	Neutral
ENSG00000100220	ENSG00000129595	Neutral
ENSG00000188677	ENSG00000180999	Neutral
ENSG00000111863	ENSG00000163554	Neutral
ENSG00000204962	ENSG00000058453	Neutral
ENSG00000133401	ENSG00000256812	Neutral
ENSG00000120526	ENSG00000232125	Neutral
ENSG00000119285	ENSG00000135905	Neutral
ENSG00000081665	ENSG00000141540	Neutral
ENSG00000186474	ENSG00000204740	Neutral
ENSG00000117154	ENSG00000174343	Neutral
ENSG00000124171	ENSG00000146205	Neutral
ENSG00000185666	ENSG00000132821	Neutral
ENSG00000144736	ENSG00000185339	Neutral
ENSG00000118997	ENSG00000136709	Neutral
ENSG00000158296	ENSG00000198758	Neutral
ENSG00000198799	ENSG00000196169	Neutral
ENSG00000142973	ENSG00000184445	Neutral
ENSG00000272514	ENSG00000006788	Neutral
ENSG00000188086	ENSG00000196616	Neutral
ENSG00000168477	ENSG00000176108	Neutral
ENSG00000114439	ENSG00000075568	Neutral
ENSG00000112297	ENSG00000176294	Neutral
ENSG00000116147	ENSG00000177548	Neutral
ENSG00000118729	ENSG00000167123	Neutral
ENSG00000112414	ENSG00000172752	Neutral
ENSG00000005471	ENSG00000134121	Neutral
ENSG00000154133	ENSG00000198561	Neutral
ENSG00000134121	ENSG00000070610	Neutral
ENSG00000085982	ENSG00000127311	Neutral
ENSG00000130377	ENSG00000183833	Neutral
ENSG00000117834	ENSG00000163867	Neutral
ENSG00000162896	ENSG00000115970	Neutral
ENSG00000198083	ENSG00000182107	Neutral
ENSG00000168477	ENSG00000134815	Neutral
ENSG00000131050	ENSG00000159433	Neutral
ENSG00000182263	ENSG00000110713	Neutral
ENSG00000154920	ENSG00000090861	Neutral
ENSG00000204538	ENSG00000114019	Neutral
ENSG00000168615	ENSG00000117154	Neutral
ENSG00000004846	ENSG00000254550	Neutral
ENSG00000133401	ENSG00000113924	Neutral
ENSG00000088812	ENSG00000166024	Neutral
ENSG00000100079	ENSG00000133739	Neutral
ENSG00000147488	ENSG00000167880	Neutral
ENSG00000197619	ENSG00000182107	Neutral
ENSG00000173531	ENSG00000163554	Neutral
ENSG00000133401	ENSG00000151789	Neutral
ENSG00000203872	ENSG00000175564	Neutral
ENSG00000151835	ENSG00000120685	Neutral
ENSG00000140451	ENSG00000142973	Neutral
ENSG00000164308	ENSG00000138658	Neutral
ENSG00000203872	ENSG00000116032	Neutral
ENSG00000068097	ENSG00000198947	Neutral
ENSG00000188807	ENSG00000157800	Neutral
ENSG00000188162	ENSG00000136717	Neutral
ENSG00000196497	ENSG00000156804	Neutral
ENSG00000123352	ENSG00000198646	Neutral
ENSG00000077616	ENSG00000205420	Neutral
ENSG00000100813	ENSG00000178460	Neutral
ENSG00000156535	ENSG00000113140	Neutral
ENSG00000172766	ENSG00000140455	Neutral
ENSG00000167755	ENSG00000163554	Neutral
ENSG00000138646	ENSG00000059377	Neutral
ENSG00000161664	ENSG00000116032	Neutral
ENSG00000232125	ENSG00000096433	Neutral
ENSG00000198561	ENSG00000197893	Neutral
ENSG00000168615	ENSG00000204568	Neutral
ENSG00000188778	ENSG00000118997	Neutral
ENSG00000143107	ENSG00000148926	Neutral
ENSG00000125485	ENSG00000163749	Neutral
ENSG00000111602	ENSG00000159433	Neutral
ENSG00000169484	ENSG00000121764	Neutral
ENSG00000186976	ENSG00000176915	Neutral
ENSG00000183833	ENSG00000169327	Neutral
ENSG00000144406	ENSG00000172456	Neutral
ENSG00000139194	ENSG00000255307	Neutral
ENSG00000138316	ENSG00000075340	Neutral
ENSG00000187105	ENSG00000117834	Neutral
ENSG00000072195	ENSG00000154133	Neutral
ENSG00000176294	ENSG00000178460	Neutral
ENSG00000014914	ENSG00000116127	Neutral
ENSG00000204065	ENSG00000186472	Neutral
ENSG00000127129	ENSG00000089041	Neutral
ENSG00000144736	ENSG00000139233	Neutral
ENSG00000154451	ENSG00000185666	Neutral
ENSG00000173145	ENSG00000143543	Neutral
ENSG00000087269	ENSG00000180999	Neutral
ENSG00000089486	ENSG00000115414	Neutral
ENSG00000136717	ENSG00000134759	Neutral
ENSG00000124721	ENSG00000204538	Neutral
ENSG00000164300	ENSG00000064687	Neutral
ENSG00000204386	ENSG00000165912	Neutral
ENSG00000186638	ENSG00000068097	Neutral
ENSG00000124006	ENSG00000094963	Neutral
